x y z charge scale scaleCoul Type
 152 2 22.9068  69.4002  60.3537 -0.35 1 1 1
 153 0 48.197  26.3401  31.1488 -0.35 1 1 1
 153 1 48.1368  25.7788  30.1354 0.7 1 1 0
 153 2 48.0766  25.2176  29.122 -0.35 1 1 1
 154 0 66.0704  50.319  82.518 -0.35 1 1 1
 154 1 66.4617  50.116  81.445 0.7 1 1 0
 154 2 66.8529  49.9131  80.3719 -0.35 1 1 1
 155 0 42.3112  17.357  2.54794 -0.35 1 1 1
 155 1 41.3979  16.6739  2.33657 0.7 1 1 0
 155 2 40.4845  15.9907  2.1252 -0.35 1 1 1
 156 0 3.26842  23.0671  67.8341 -0.35 1 1 1
 156 1 4.3542  22.8583  67.4833 0.7 1 1 0
 156 2 5.43999  22.6495  67.1325 -0.35 1 1 1
 157 0 34.7179  68.5728  35.9978 -0.35 1 1 1
 157 1 34.9275  68.6339  37.137 0.7 1 1 0
 157 2 35.1372  68.695  38.2763 -0.35 1 1 1
 158 0 23.2148  20.948  45.6826 -0.35 1 1 1
 158 1 23.5508  20.3192  44.7675 0.7 1 1 0
 158 2 23.8869  19.6905  43.8524 -0.35 1 1 1
 159 0 47.0286  55.2267  27.9541 -0.35 1 1 1
 159 1 47.9046  55.9862  27.9184 0.7 1 1 0
 159 2 48.7807  56.7457  27.8827 -0.35 1 1 1
 160 0 46.2809  12.2802  67.256 -0.35 1 1 1
 160 1 46.8393  11.2644  67.3011 0.7 1 1 0
 160 2 47.3978  10.2487  67.3463 -0.35 1 1 1
 161 0 22.7022  23.1634  3.84098 -0.35 1 1 1
 161 1 22.4434  22.209  4.44736 0.7 1 1 0
 161 2 22.1845  21.2546  5.05374 -0.35 1 1 1
 162 0 27.7803  56.6055  48.9724 -0.35 1 1 1
 162 1 28.4888  57.4074  49.4203 0.7 1 1 0
 162 2 29.1973  58.2094  49.8681 -0.35 1 1 1
 163 0 53.3417  6.43946  13.0028 -0.35 1 1 1
 163 1 54.2585  6.43353  12.2921 0.7 1 1 0
 163 2 55.1753  6.4276  11.5814 -0.35 1 1 1
 164 0 43.5821  1.00138  18.643 -0.35 1 1 1
 164 1 44.5242  0.792985  17.9989 0.7 1 1 0
 164 2 45.4662  0.584587  17.3549 -0.35 1 1 1
 165 0 27.2406  19.3527  38.698 -0.35 1 1 1
 165 1 26.6296  20.3139  38.4778 0.7 1 1 0
 165 2 26.0187  21.2751  38.2577 -0.35 1 1 1
 166 0 23.9084  17.4657  64.6348 -0.35 1 1 1
 166 1 23.5415  16.4502  65.0586 0.7 1 1 0
 166 2 23.1746  15.4346  65.4825 -0.35 1 1 1
 167 0 30.289  18.5448  73.0936 -0.35 1 1 1
 167 1 30.1777  19.6724  72.845 0.7 1 1 0
 167 2 30.0664  20.8  72.5965 -0.35 1 1 1
 168 0 4.8311  52.9928  60.9261 -0.35 1 1 1
 168 1 5.26755  53.4672  59.9617 0.7 1 1 0
 168 2 5.704  53.9416  58.9973 -0.35 1 1 1
 169 0 67.1366  61.9987  14.7541 -0.35 1 1 1
 169 1 67.2331  61.0867  15.4644 0.7 1 1 0
 169 2 67.3295  60.1746  16.1746 -0.35 1 1 1
 170 0 73.8893  16.8168  48.2334 -0.35 1 1 1
 170 1 74.1633  17.4077  49.1932 0.7 1 1 0
 170 2 74.4373  17.9985  50.1531 -0.35 1 1 1
 171 0 14.2137  18.891  48.5291 -0.35 1 1 1
 171 1 13.0702  18.8395  48.717 0.7 1 1 0
 171 2 11.9266  18.788  48.9048 -0.35 1 1 1
 172 0 50.9925  3.19624  7.81941 -0.35 1 1 1
 172 1 51.9355  2.6012  8.13927 0.7 1 1 0
 172 2 52.8785  2.00616  8.45913 -0.35 1 1 1
 173 0 28.256  70.7051  35.7199 -0.35 1 1 1
 173 1 29.1083  71.1414  36.3747 0.7 1 1 0
 173 2 29.9606  71.5778  37.0295 -0.35 1 1 1
 174 0 41.2152  57.4983  9.52535 -0.35 1 1 1
 174 1 40.5627  58.21  10.1683 0.7 1 1 0
 174 2 39.9103  58.9217  10.8112 -0.35 1 1 1
 175 0 74.1472  69.615  5.01232 -0.35 1 1 1
 175 1 74.0283  70.0599  6.07699 0.7 1 1 0
 175 2 73.9093  70.5047  7.14165 -0.35 1 1 1
 176 0 33.6648  14.6192  39.9896 -0.35 1 1 1
 176 1 34.5867  15.3008  39.8134 0.7 1 1 0
 176 2 35.5086  15.9825  39.6372 -0.35 1 1 1
 177 0 14.0864  24.085  34.9664 -0.35 1 1 1
 177 1 14.5977  23.0462  35.0387 0.7 1 1 0
 177 2 15.109  22.0075  35.1111 -0.35 1 1 1
 178 0 10.4697  23.2605  47.0463 -0.35 1 1 1
 178 1 10.9088  22.5003  46.2881 0.7 1 1 0
 178 2 11.3478  21.74  45.5299 -0.35 1 1 1
 179 0 8.84559  16.9374  15.6079 -0.35 1 1 1
 179 1 9.28546  16.6891  14.5637 0.7 1 1 0
 179 2 9.72533  16.4408  13.5194 -0.35 1 1 1
 180 0 7.30774  35.8917  53.6889 -0.35 1 1 1
 180 1 8.04089  36.6231  53.1662 0.7 1 1 0
 180 2 8.77405  37.3544  52.6435 -0.35 1 1 1
 181 0 56.3581  56.418  26.0325 -0.35 1 1 1
 181 1 56.295  55.9219  24.9858 0.7 1 1 0
 181 2 56.2318  55.4259  23.9391 -0.35 1 1 1
 182 0 5.87871  59.1361  57.2431 -0.35 1 1 1
 182 1 6.86009  59.6972  56.983 0.7 1 1 0
 182 2 7.84148  60.2583  56.7229 -0.35 1 1 1
 183 0 64.4211  47.9808  11.9634 -0.35 1 1 1
 183 1 63.9218  48.9781  12.2821 0.7 1 1 0
 183 2 63.4224  49.9754  12.6009 -0.35 1 1 1
