x y z charge scale scaleCoul Type
 202 0 22.0483  36.0182  21.8737 0 1 1 20
 203 0 40.3841  4.48104  15.2223 0 1 1 20
 204 0 30.5891  19.937  4.72684 0 1 1 20
 205 0 26.9862  27.6561  5.51847 0 1 1 20
 206 0 26.822  16.1082  0.284922 0 1 1 20
 207 0 22.0116  7.24982  0.175349 0 1 1 20
 208 0 19.426  20.5771  19.427 0 1 1 20
 209 0 17.3292  20.6869  5.99304 0 1 1 20
 210 0 28.2292  37.0295  38.7363 0 1 1 20
 211 0 6.62863  2.76733  32.9781 0 1 1 20
 212 0 24.5308  33.955  38.802 0 1 1 20
 213 0 20.0196  26.086  17.615 0 1 1 20
 214 0 47.0517  2.09949  15.1548 0 1 1 20
 215 0 26.3617  15.5142  10.892 0 1 1 20
 216 0 29.9679  10.6789  17.2595 0 1 1 20
 217 0 8.08926  34.8353  0.113196 0 1 1 20
 218 0 25.5544  10.4922  7.36068 0 1 1 20
 219 0 44.828  4.88671  24.8983 0 1 1 20
 220 0 18.401  37.3074  30.4312 0 1 1 20
 221 0 29.9666  36.5737  27.0593 0 1 1 20
 222 0 7.94092  34.4072  36.9538 0 1 1 20
 223 0 10.2255  11.0366  22.4004 0 1 1 20
 224 0 35.6899  1.30019  24.6835 0 1 1 20
 225 0 16.6758  12.1888  23.7842 0 1 1 20
 226 0 4.46517  3.11678  36.0632 0 1 1 20
 227 0 17.7823  10.2024  7.49088 0 1 1 20
 228 0 13.3634  29.6865  2.27425 0 1 1 20
 229 0 23.0114  43.1247  21.9409 0 1 1 20
 230 0 22.69  40.6244  30.3131 0 1 1 20
 231 0 50.085  37.4003  38.9575 0 1 1 20
 232 0 8.0104  1.68475  29.6468 0 1 1 20
 233 0 3.81021  19.901  1.81829 0 1 1 20
 234 0 8.18124  10.8169  29.7515 0 1 1 20
 235 0 45.8847  35.7272  38.729 0 1 1 20
 236 0 21.9994  16.5969  0.553731 0 1 1 20
 237 0 26.6897  1.81596  6.92088 0 1 1 20
 238 0 28.9325  37.8062  15.1287 0 1 1 20
 239 0 21.1638  15.479  23.8973 0 1 1 20
 240 0 1.75631  7.5528  18.2524 0 1 1 20
 241 0 9.89014  10.1689  9.91634 0 1 1 20
 242 0 46.6801  41.7618  5.9671 0 1 1 20
 243 0 26.7342  30.2421  15.8731 0 1 1 20
 244 0 33.6905  0.839302  32.218 0 1 1 20
 245 0 32.4125  41.6699  17.1197 0 1 1 20
 246 0 25.8952  32.3789  25.6238 0 1 1 20
 247 0 8.27444  29.3983  37.0252 0 1 1 20
 248 0 14.0199  9.62723  23.6712 0 1 1 20
 249 0 15.6889  10.0963  13.3189 0 1 1 20
 250 0 34.7949  17.8314  10.4267 0 1 1 20
 251 0 6.16859  40.8448  32.2843 0 1 1 20
 252 0 27.8343  11.6998  1.10404 0 1 1 20
 253 0 14.3287  6.0402  2.00638 0 1 1 20
 254 0 1.89558  8.87063  34.4515 0 1 1 20
 255 0 32.5792  24.9095  37.9276 0 1 1 20
 256 0 26.9906  23.6202  13.3687 0 1 1 20
 257 0 16.752  14.1396  6.4412 0 1 1 20
 258 0 25.5665  35.1452  22.6428 0 1 1 20
 259 0 7.80716  5.91381  23.2921 0 1 1 20
 260 0 1.90465  3.31657  22.7332 0 1 1 20
 261 0 22.0061  5.94435  4.15428 0 1 1 20
 262 0 28.3143  18.3139  17.955 0 1 1 20
 263 0 21.0575  4.25862  7.18623 0 1 1 20
 264 0 18.0101  15.5999  9.81232 0 1 1 20
 265 0 28.1304  28.1572  31.4965 0 1 1 20
 266 0 20.6506  20.0935  5.17661 0 1 1 20
 267 0 23.484  33.6669  28.4802 0 1 1 20
 268 0 28.3889  38.9979  24.869 0 1 1 20
 269 0 9.71645  29.5936  1.18263 0 1 1 20
 270 0 48.7128  5.83738  21.0099 0 1 1 20
 271 0 16.0375  12.3701  10.0134 0 1 1 20
 272 0 19.4527  11.449  11.0611 0 1 1 20
 273 0 6.8365  37.0066  34.4112 0 1 1 20
 274 0 32.3854  4.2896  19.0525 0 1 1 20
 275 0 23.0469  19.1839  17.2267 0 1 1 20
 276 0 27.1373  34.6816  32.2199 0 1 1 20
 277 0 0.726853  -0.193898  36.4269 0 1 1 20
 278 0 25.0189  18.8767  14.6275 0 1 1 20
 279 0 3.33655  0.966383  32.3331 0 1 1 20
 280 0 24.268  38.9556  22.6392 0 1 1 20
 281 0 6.98728  3.65327  15.025 0 1 1 20
 282 0 19.9531  22.3072  23.9172 0 1 1 20
 283 0 17.0202  1.69684  15.7944 0 1 1 20
 284 0 34.7847  28.2883  -0.494347 0 1 1 20
 285 0 47.2291  39.0989  39.613 0 1 1 20
 286 0 25.3167  29.3161  11.0011 0 1 1 20
 287 0 12.6978  28.1937  35.1193 0 1 1 20
 288 0 22.8051  20.5689  24.1336 0 1 1 20
 289 0 25.2802  41.6809  24.5113 0 1 1 20
 290 0 19.2794  6.82196  18.1546 0 1 1 20
 291 0 12.7307  12.7877  10.2935 0 1 1 20
 292 0 18.7355  29.7966  31.4245 0 1 1 20
 293 0 24.774  17.2875  24.0546 0 1 1 20
 294 0 7.41151  4.21944  27.017 0 1 1 20
 295 0 21.9826  8.5787  39.2016 0 1 1 20
 296 0 13.3947  30.3253  38.1568 0 1 1 20
 297 0 40.117  23.399  1.19789 0 1 1 20
 298 0 46.0531  9.35144  33.3311 0 1 1 20
 299 0 1.77501  9.84862  25.838 0 1 1 20
 300 0 10.2435  11.2427  6.76212 0 1 1 20
 301 0 10.6281  32.5983  3.2945 0 1 1 20
 302 0 13.4514  13.2325  22.8104 0 1 1 20
 303 0 17.2588  41.2225  35.804 0 1 1 20
 304 0 26.3757  41.1575  21.5144 0 1 1 20
 305 0 27.5726  5.36272  7.67922 0 1 1 20
 306 0 36.6834  3.92569  10.547 0 1 1 20
 307 0 2.77509  6.67188  29.0072 0 1 1 20
 308 0 28.7101  35.0045  24.2439 0 1 1 20
 309 0 3.16976  16.5623  36.0058 0 1 1 20
 310 0 14.6835  11.0391  16.9427 0 1 1 20
 311 0 18.5941  27.3475  12.7997 0 1 1 20
 312 0 21.5182  11.9856  14.4765 0 1 1 20
 313 0 33.1388  41.5848  20.5507 0 1 1 20
 314 0 19.9624  31.8847  27.8369 0 1 1 20
 315 0 16.6845  7.44829  29.9023 0 1 1 20
 316 0 31.8047  2.05489  6.68544 0 1 1 20
 317 0 27.2646  24.4315  17.3497 0 1 1 20
 318 0 18.4506  8.77506  24.3449 0 1 1 20
 319 0 35.8054  6.81632  32.024 0 1 1 20
 320 0 19.869  14.1284  3.5045 0 1 1 20
 321 0 13.3622  0.909758  38.0887 0 1 1 20
